"Lower_quartile","Selection_coefficient","Upper_quartile","Range","Factor","Age","Number_round","Coverage_reduction","Seasonality"
0.0289478558043248,0.0333774589499655,0.0379563896981077,19,"eir","10","4","0.1","sesonality2"
0.0293883393709248,0.0335434368027641,0.0380449977540121,20,"eir","10","4","0.1","sesonality2"
0.0301195180469203,0.0337882998411708,0.0386218226713696,21,"eir","10","4","0.1","sesonality2"
0.0302655851158541,0.0344437051784814,0.0393330750348303,22,"eir","10","4","0.1","sesonality2"
0.0302327904406055,0.0339851196055389,0.0387891345968483,23,"eir","10","4","0.1","sesonality2"
0.0300086904891623,0.0343133735720107,0.0394134585029851,24,"eir","10","4","0.1","sesonality2"
0.0302676819253918,0.0345430882236847,0.0393317258629587,25,"eir","10","4","0.1","sesonality2"
0.0301284396716836,0.0344391414572126,0.0388769657237613,26,"eir","10","4","0.1","sesonality2"
0.0308028418901074,0.0345031596229773,0.039714758158344,27,"eir","10","4","0.1","sesonality2"
0.0312504197269726,0.0352615766752569,0.0401362416427776,28,"eir","10","4","0.1","sesonality2"
0.0315935049276031,0.0351250561011401,0.0396503610864157,29,"eir","10","4","0.1","sesonality2"
0.0313233356058928,0.0355863759597148,0.0400576673944757,30,"eir","10","4","0.1","sesonality2"
0.0312913642141831,0.0352310745524643,0.0394820243537684,31,"eir","10","4","0.1","sesonality2"
0.0314708061615042,0.0359202469030233,0.0409096569010555,32,"eir","10","4","0.1","sesonality2"
0.0318549774695923,0.0363003320515044,0.0407069263906652,33,"eir","10","4","0.1","sesonality2"
0.0315649582898141,0.0354090736672509,0.0403473894514837,34,"eir","10","4","0.1","sesonality2"
0.0317943896269273,0.0359313731244243,0.0406121840896213,35,"eir","10","4","0.1","sesonality2"
0.031788185475213,0.0355111503029049,0.0399896604001428,36,"eir","10","4","0.1","sesonality2"
0.0323138728033786,0.0358493707551279,0.0398781344355161,37,"eir","10","4","0.1","sesonality2"
0.0322554579784773,0.0358603360701114,0.0399339858862089,38,"eir","10","4","0.1","sesonality2"
0.0325296305136363,0.0359138374870458,0.0399447150401889,39,"eir","10","4","0.1","sesonality2"
NA,NA,NA,40,"eir","10","4","0.1","sesonality2"
0.0168779522974199,0.0203144024710937,0.0231640545750912,1,"Coverage","10","4","0.1","sesonality3"
0.0174168015736963,0.0207148860273844,0.0234899113274609,2,"Coverage","10","4","0.1","sesonality3"
0.0173947119438265,0.0210071487414408,0.0240185439064479,3,"Coverage","10","4","0.1","sesonality3"
0.0177726229540623,0.0211298726766229,0.0240382144179422,4,"Coverage","10","4","0.1","sesonality3"
0.0190636611278778,0.021739760680346,0.0244731083343785,5,"Coverage","10","4","0.1","sesonality3"
0.0185368039540545,0.0218224725921267,0.0246409428015898,6,"Coverage","10","4","0.1","sesonality3"
0.0186635986414914,0.0221805760338903,0.0247353521560094,7,"Coverage","10","4","0.1","sesonality3"
0.0191494743285116,0.0223528179211808,0.0250092746888881,8,"Coverage","10","4","0.1","sesonality3"
0.0196838128140519,0.022893250343823,0.025785307685121,9,"Coverage","10","4","0.1","sesonality3"
0.0195038485557115,0.0226797336629407,0.02548653957017,10,"Coverage","10","4","0.1","sesonality3"
0.0202401843703012,0.0233234713826983,0.0260183036797297,11,"Coverage","10","4","0.1","sesonality3"
0.0201178185616245,0.0234862208767316,0.0263408355041191,12,"Coverage","10","4","0.1","sesonality3"
0.0209875960692337,0.0241281064383946,0.027067816999171,13,"Coverage","10","4","0.1","sesonality3"
0.021089096516257,0.0241011600543322,0.0269546665724735,14,"Coverage","10","4","0.1","sesonality3"
0.0217209986537807,0.0247608441267588,0.0277870639818151,15,"Coverage","10","4","0.1","sesonality3"
0.021106716768559,0.0246636769404047,0.0277757240411479,16,"Coverage","10","4","0.1","sesonality3"
0.0222543814840661,0.0252324057726855,0.0283180377899246,17,"Coverage","10","4","0.1","sesonality3"
0.0219617740881619,0.0254715510188974,0.0285123771080776,18,"Coverage","10","4","0.1","sesonality3"
0.0223679104491306,0.0257857318480651,0.0289637671014069,19,"Coverage","10","4","0.1","sesonality3"
0.0230690557989273,0.0262979229728455,0.0291690136817869,20,"Coverage","10","4","0.1","sesonality3"
0.0229935986935306,0.0264632679472607,0.0297050197223977,21,"Coverage","10","4","0.1","sesonality3"
0.0236706642914249,0.02701480343064,0.0300700547327877,22,"Coverage","10","4","0.1","sesonality3"
0.0237349588745338,0.0272087128965218,0.0303235518975429,23,"Coverage","10","4","0.1","sesonality3"
0.0239880729440004,0.0275937698621482,0.0309913354780591,24,"Coverage","10","4","0.1","sesonality3"
0.0243848118228729,0.0277817308686062,0.0312550684036174,25,"Coverage","10","4","0.1","sesonality3"
0.0242242370687631,0.0281161133331067,0.0316549459520623,26,"Coverage","10","4","0.1","sesonality3"
0.0250010914376681,0.0289441988728025,0.0323587763223769,27,"Coverage","10","4","0.1","sesonality3"
0.0257514820679095,0.0292268513607338,0.0326230781994401,28,"Coverage","10","4","0.1","sesonality3"
0.0252228100664857,0.029603088571118,0.0331516965289781,29,"Coverage","10","4","0.1","sesonality3"
0.025657540025438,0.0298702123016797,0.0331749496385468,30,"Coverage","10","4","0.1","sesonality3"
0.0257089871461349,0.0298552616762905,0.0330387577197913,31,"Coverage","10","4","0.1","sesonality3"
0.0261530883806563,0.0304886999797693,0.034290689875743,32,"Coverage","10","4","0.1","sesonality3"
0.0258766141230734,0.0305264319411314,0.0343421626885805,33,"Coverage","10","4","0.1","sesonality3"
0.026857768821517,0.0310066874260925,0.0350462254527163,34,"Coverage","10","4","0.1","sesonality3"
0.0269938264957001,0.031347203171742,0.0353713664077953,35,"Coverage","10","4","0.1","sesonality3"
0.0279715398051921,0.0320943516107598,0.0358325267798691,36,"Coverage","10","4","0.1","sesonality3"
0.0280335870344232,0.0327896593955683,0.0364160533460253,37,"Coverage","10","4","0.1","sesonality3"
0.0281882766635731,0.0331748539526795,0.0370795750698519,38,"Coverage","10","4","0.1","sesonality3"
0.0276995433287925,0.0324142428866253,0.0365109089011182,39,"Coverage","10","4","0.1","sesonality3"
NA,NA,NA,40,"Coverage","10","4","0.1","sesonality3"
0.0182500805170343,0.0217315283875092,0.0254440400840685,1,"Access","10","4","0.1","sesonality3"
0.0191344222302923,0.0218524563624128,0.0251893442214405,2,"Access","10","4","0.1","sesonality3"
0.0195495931713125,0.0225071189349215,0.0263071173022628,3,"Access","10","4","0.1","sesonality3"
0.0193409991904611,0.0226276039500351,0.0260270788603971,4,"Access","10","4","0.1","sesonality3"
0.0195343210021832,0.02286224836899,0.0264833992686629,5,"Access","10","4","0.1","sesonality3"
0.0198845654349774,0.0226198758899255,0.0262808476679019,6,"Access","10","4","0.1","sesonality3"
0.0200309523587988,0.0230438168942765,0.0269193585269148,7,"Access","10","4","0.1","sesonality3"
0.02014214897594,0.0233586445559661,0.027569525760012,8,"Access","10","4","0.1","sesonality3"
0.0204968775837809,0.0234996351646683,0.0273074731364317,9,"Access","10","4","0.1","sesonality3"
0.0209209165200393,0.0240840214766943,0.0280637229540817,10,"Access","10","4","0.1","sesonality3"
0.0205434824132402,0.0238033433330285,0.0278025848957769,11,"Access","10","4","0.1","sesonality3"
0.021076537642321,0.0244672295688427,0.0288044876709164,12,"Access","10","4","0.1","sesonality3"
0.0209357323180931,0.0247059803565364,0.0289373793332187,13,"Access","10","4","0.1","sesonality3"
0.0206557272256645,0.0245560588993123,0.0286496769053287,14,"Access","10","4","0.1","sesonality3"
0.0211694632209818,0.0249355832341471,0.0296883713157797,15,"Access","10","4","0.1","sesonality3"
0.0215349832696426,0.0251742835497458,0.0292403307226647,16,"Access","10","4","0.1","sesonality3"
0.0212386270561556,0.0251193910720087,0.0291888844716378,17,"Access","10","4","0.1","sesonality3"
0.0223648150763935,0.0254498527235819,0.0296659408258808,18,"Access","10","4","0.1","sesonality3"
0.0218201488000267,0.025580952609227,0.029678486336862,19,"Access","10","4","0.1","sesonality3"
0.0221063949707795,0.0259693670765909,0.0302456535397519,20,"Access","10","4","0.1","sesonality3"
0.0224013546096309,0.0258785518170171,0.0304543217451573,21,"Access","10","4","0.1","sesonality3"
0.0224309982243081,0.0260058880404103,0.0300793680667409,22,"Access","10","4","0.1","sesonality3"
0.0228802266712632,0.0267206696957583,0.0304929962606047,23,"Access","10","4","0.1","sesonality3"
0.0228071404316815,0.0264554621300658,0.0305753114006861,24,"Access","10","4","0.1","sesonality3"
0.0231892391746818,0.0268335620151864,0.031436363657344,25,"Access","10","4","0.1","sesonality3"
0.0230077550325682,0.0270397593134803,0.0311502026624586,26,"Access","10","4","0.1","sesonality3"
0.0235402432486654,0.0274686045211894,0.0322536811292569,27,"Access","10","4","0.1","sesonality3"
0.0236622660675902,0.0275897730883162,0.0322270306555405,28,"Access","10","4","0.1","sesonality3"
0.024155471345957,0.0278996598318964,0.0322678523376545,29,"Access","10","4","0.1","sesonality3"
0.0243053480927131,0.0283155151897186,0.0326837191317285,30,"Access","10","4","0.1","sesonality3"
0.0240079507999968,0.0279222416045243,0.0325112147342677,31,"Access","10","4","0.1","sesonality3"
0.0242599544585314,0.0280027781925845,0.0327421847668426,32,"Access","10","4","0.1","sesonality3"
0.0245860109479719,0.0284797450473397,0.0327907278766732,33,"Access","10","4","0.1","sesonality3"
0.0249412607408373,0.0287006092233945,0.0335357219846498,34,"Access","10","4","0.1","sesonality3"
0.0247290296427712,0.0288581005130293,0.0335948876258138,35,"Access","10","4","0.1","sesonality3"
0.025133227049499,0.0290578879288301,0.0337636324540279,36,"Access","10","4","0.1","sesonality3"
0.0254841389904038,0.0295294883651117,0.0342101677008443,37,"Access","10","4","0.1","sesonality3"
0.0251629859670944,0.0293831721590545,0.0338230911362593,38,"Access","10","4","0.1","sesonality3"
0.0255022347626658,0.0297323115003759,0.0342094952857759,39,"Access","10","4","0.1","sesonality3"
NA,NA,NA,40,"Access","10","4","0.1","sesonality3"
0.0111649795798175,0.012558470779239,0.013841727234666,1,"eir","10","4","0.1","sesonality3"
0.0135372487327965,0.0154441426662995,0.0171090276139433,2,"eir","10","4","0.1","sesonality3"
0.0153555340694302,0.0175937878929588,0.0197859096637959,3,"eir","10","4","0.1","sesonality3"
0.0164123297868932,0.0189598571758197,0.0213670125679538,4,"eir","10","4","0.1","sesonality3"
0.0175020879902356,0.0201183237350793,0.0228294940503037,5,"eir","10","4","0.1","sesonality3"
0.0178332564677974,0.0207817211400539,0.0234631514291895,6,"eir","10","4","0.1","sesonality3"
0.0181691109668328,0.0213371148624505,0.0243438771741065,7,"eir","10","4","0.1","sesonality3"
0.0192568611832269,0.0225562233670075,0.0253428324695745,8,"eir","10","4","0.1","sesonality3"
0.019679631308442,0.022441123382347,0.0254209688727589,9,"eir","10","4","0.1","sesonality3"
0.0203106554954676,0.0232946517738613,0.0262574244804078,10,"eir","10","4","0.1","sesonality3"
0.0206888695522026,0.0236746211519781,0.026737439999654,11,"eir","10","4","0.1","sesonality3"
0.0209822013317392,0.0240325275433057,0.0272291185745713,12,"eir","10","4","0.1","sesonality3"
0.0214111493100173,0.0243318291104701,0.0273673755216021,13,"eir","10","4","0.1","sesonality3"
0.0221757719557505,0.025097932771246,0.0282017921389574,14,"eir","10","4","0.1","sesonality3"
0.02223929770897,0.0253799122082009,0.0287264364964425,15,"eir","10","4","0.1","sesonality3"
0.0224494117865008,0.0256609260173481,0.0287623635711995,16,"eir","10","4","0.1","sesonality3"
0.0223109308828179,0.025633826666561,0.0287775139511798,17,"eir","10","4","0.1","sesonality3"
0.0228345789751401,0.0260289351255184,0.029691285316342,18,"eir","10","4","0.1","sesonality3"
0.0228925154936839,0.0263263774514338,0.0299281424503527,19,"eir","10","4","0.1","sesonality3"
0.0239131991678913,0.0272413179648586,0.030665103243018,20,"eir","10","4","0.1","sesonality3"
0.0239383122087593,0.0270732361690367,0.0306841146728578,21,"eir","10","4","0.1","sesonality3"
0.0249283633109599,0.0278849223731883,0.0314005245112936,22,"eir","10","4","0.1","sesonality3"
0.0249930895724866,0.0281957082837888,0.0317327299914376,23,"eir","10","4","0.1","sesonality3"
0.0251307763150461,0.0284534946995233,0.0321848677740068,24,"eir","10","4","0.1","sesonality3"
0.0253043815501312,0.0286351463556222,0.032507770664751,25,"eir","10","4","0.1","sesonality3"
0.0255447639233319,0.0287603389327271,0.0324829677638063,26,"eir","10","4","0.1","sesonality3"
0.0252512285856835,0.0286923460495856,0.0323035133915879,27,"eir","10","4","0.1","sesonality3"
0.0252434761651258,0.0286330783525518,0.0328821760092728,28,"eir","10","4","0.1","sesonality3"
0.0258141882702494,0.0296581687079689,0.0332230455110426,29,"eir","10","4","0.1","sesonality3"
0.0255599505466611,0.0291198210004713,0.0332579630718548,30,"eir","10","4","0.1","sesonality3"
0.0257840413836776,0.0294362720556769,0.0335867819068632,31,"eir","10","4","0.1","sesonality3"
0.0256770888763322,0.029427887999808,0.0336086443447555,32,"eir","10","4","0.1","sesonality3"
0.026385876559391,0.0299690728883033,0.0342741689812574,33,"eir","10","4","0.1","sesonality3"
0.0260836205817261,0.0300691985003745,0.0343029376185117,34,"eir","10","4","0.1","sesonality3"
0.0263606218109433,0.0298340314067876,0.0339748476505464,35,"eir","10","4","0.1","sesonality3"
0.0265657389432245,0.0299986906544425,0.0340665741415466,36,"eir","10","4","0.1","sesonality3"
0.0267074003796967,0.0305412994099943,0.0349692628152348,37,"eir","10","4","0.1","sesonality3"
0.0262120002813267,0.029973195322538,0.0342394599038921,38,"eir","10","4","0.1","sesonality3"
0.0261350720107264,0.0294847603320636,0.033614554696304,39,"eir","10","4","0.1","sesonality3"
NA,NA,NA,40,"eir","10","4","0.1","sesonality3"
0.0277172881011866,0.0317794211879078,0.0352694065828941,1,"Coverage","10","5.4","0","sesonality2"
0.0286009283571714,0.0323837644818866,0.0358718466545016,2,"Coverage","10","5.4","0","sesonality2"
0.0289939930743712,0.0332332518837115,0.0363882749201986,3,"Coverage","10","5.4","0","sesonality2"
0.0301530806916583,0.0341097720279799,0.037467691101945,4,"Coverage","10","5.4","0","sesonality2"
0.0304042357787961,0.0345094996689736,0.0377913200986261,5,"Coverage","10","5.4","0","sesonality2"
0.0303002883540348,0.0344972827041085,0.038110106574704,6,"Coverage","10","5.4","0","sesonality2"
0.0309096910602695,0.0351088325739936,0.0387715624533178,7,"Coverage","10","5.4","0","sesonality2"
0.0312877443236463,0.0355126420445869,0.039604649507993,8,"Coverage","10","5.4","0","sesonality2"
0.032093526263744,0.0364157009182468,0.0401033412632959,9,"Coverage","10","5.4","0","sesonality2"
0.0324950689425977,0.0368256619691043,0.0406050576966056,10,"Coverage","10","5.4","0","sesonality2"
0.0329345475995418,0.0372565908692067,0.0414815918549038,11,"Coverage","10","5.4","0","sesonality2"
0.033551381387496,0.0380806793209138,0.0418109541353231,12,"Coverage","10","5.4","0","sesonality2"
0.0335746915936002,0.0383880506477882,0.0423858506374007,13,"Coverage","10","5.4","0","sesonality2"
0.0343692114287631,0.0389353609247231,0.0428131665881986,14,"Coverage","10","5.4","0","sesonality2"
0.034634065057569,0.0394518279120715,0.0434794251394469,15,"Coverage","10","5.4","0","sesonality2"
0.0351202821457148,0.0392844975966303,0.0437634630759747,16,"Coverage","10","5.4","0","sesonality2"
0.0355994786197495,0.0403248473337058,0.0446943648202806,17,"Coverage","10","5.4","0","sesonality2"
0.0369069524918832,0.0417832829700927,0.0456319851437711,18,"Coverage","10","5.4","0","sesonality2"
0.0368391727380456,0.041816873311633,0.0456717941924549,19,"Coverage","10","5.4","0","sesonality2"
0.0375530161916226,0.0420896487724093,0.0463637329815848,20,"Coverage","10","5.4","0","sesonality2"
0.0381532695044424,0.0429036466446198,0.0471236372097382,21,"Coverage","10","5.4","0","sesonality2"
0.0385965215659505,0.0430133186568742,0.0480572708692266,22,"Coverage","10","5.4","0","sesonality2"
0.03871722165621,0.0439098592541971,0.0482843893164729,23,"Coverage","10","5.4","0","sesonality2"
0.0403035717912024,0.0449099129619267,0.0497102223223617,24,"Coverage","10","5.4","0","sesonality2"
0.0401248773408954,0.0450471582787262,0.0500471316966928,25,"Coverage","10","5.4","0","sesonality2"
0.041102019462006,0.0462108985477506,0.0510024009700545,26,"Coverage","10","5.4","0","sesonality2"
0.0417097058515504,0.0464148807367873,0.0513057325217073,27,"Coverage","10","5.4","0","sesonality2"
0.0423964589698631,0.0478628126608749,0.0525797120134,28,"Coverage","10","5.4","0","sesonality2"
0.0423910865007134,0.0473843336239636,0.052607948870929,29,"Coverage","10","5.4","0","sesonality2"
0.0431384233231089,0.0488592596300843,0.053815599733028,30,"Coverage","10","5.4","0","sesonality2"
0.0445556915133974,0.0498690542567857,0.0543288807566509,31,"Coverage","10","5.4","0","sesonality2"
0.0451978810717342,0.0504237493213812,0.0549940322463543,32,"Coverage","10","5.4","0","sesonality2"
0.0453133310183625,0.0511041287760068,0.0558881305033011,33,"Coverage","10","5.4","0","sesonality2"
